gene_id	gene_short_name	54h_WT_rep1	54h_WT_rep2	54h_WT_rep3	66h_WT_rep1	66h_WT_rep2	66h_WT_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000037016	Frem2	1540.36313690984	1650.58296081422	1717.08585771793	3758.44078838273	4047.5560118433	4404.79713943116	2853.1376491832	1.31618908541371	0.0728056548467726	18.0781161598473	4.74001164523293e-73	3.09316672970874e-70
ENSMUSG00000092035	Peg10	1129.53780900433	1047.16927528185	1115.73460303846	3128.22709817602	2641.41475021709	2846.66531107838	1984.79147446602	1.38684698992175	0.0767855461744528	18.061302667183	6.42874528408767e-73	4.02037658203633e-70
ENSMUSG00000000142	Axin2	1260.29711201714	1114.08480072027	1227.09594649762	3099.15628544819	3930.96388436036	3844.42353885264	2412.67026131604	1.59370656432224	0.0883735841796525	18.033743670308	1.05874443892175e-72	6.12251407810787e-70
ENSMUSG00000022425	Enpp2	1640.519198792	1671.71417937372	1651.32963586586	608.410580660851	653.317955723404	648.339223925148	1145.60512905683	-1.37676119144707	0.0763440251064927	-18.0336468967495	1.06059941389036e-72	6.12251407810787e-70
ENSMUSG00000028613	Lrp8	898.622444109355	881.641396565776	956.64696952537	2466.86610861806	3205.27840123375	3255.54256033771	1944.09964673167	1.706225562116	0.0958503001855806	17.8009412470539	6.94910559653123e-71	3.86293058882731e-68
ENSMUSG00000031297	Slc7a3	3018.59242061502	2943.1091627036	2708.73210661618	1073.54358430601	819.160206022422	808.795036881498	1895.32208619079	-1.68446118584874	0.0952699506680348	-17.6809284988316	5.88195188330685e-70	3.15293627916259e-67
ENSMUSG00000048562	Sp8	308.814524136651	278.227711033407	288.4789087704	1028.89912190257	953.84421535617	965.992863787972	637.376224164528	1.74894401456787	0.0999300203364888	17.5016877678875	1.3908594118279e-68	7.19841686624999e-66
ENSMUSG00000052512	Nav2	2888.76048854555	2903.19463875787	2892.21317726794	1307.14832944029	1093.55374742625	1116.6747185947	2033.59085000544	-1.30510804783575	0.0748117395720779	-17.4452305921631	3.74205226322469e-68	1.87214874729131e-65
ENSMUSG00000029646	Cdx2	20.4021607537728	12.9135224530273	15.9087633513088	379.997052085105	329.674291503502	363.265444561076	187.026872451299	4.42495480290416	0.255811872564456	17.2976913015999	4.89620294437959e-67	2.37055193523204e-64
ENSMUSG00000023972	Ptk7	5669.94594766212	5197.10580905019	5333.67805958214	10071.9983668787	10755.6237603018	11051.9031776889	8013.3758535273	0.976350682447247	0.0570830635796668	17.1040343881443	1.38477772475941e-65	6.49504027216062e-63
ENSMUSG00000025219	Fgf8	119.630851692577	89.2207005845526	84.846737873647	557.536658387162	839.262296967757	767.25571474559	409.625493375214	2.87439157545662	0.1698127556084	16.9268295844934	2.85340937036568e-64	1.29778246181268e-61
ENSMUSG00000033542	Arhgef5	440.501198092821	372.144237964515	448.627126506909	1209.55345813975	1394.08000705902	1387.9020572468	875.468014168301	1.65998609040725	0.0990965197109916	16.7512047370432	5.54910528818647e-63	2.4496035667762e-60
ENSMUSG00000026335	Pam	155.798318483356	146.744573329856	132.573027927573	609.448823972559	644.272014798003	627.16231460096	385.999845518718	2.10990179347526	0.12614203411857	16.7263974155673	8.41783909058784e-63	3.60980991173237e-60
ENSMUSG00000030536	Iqgap1	9385.92131767882	9424.52347753668	9361.77694013353	4306.63325696452	4972.25219532874	4827.52082940245	7046.43800284079	-0.997606178380777	0.0597947592661742	-16.6838396980573	1.71811786310371e-62	7.16311972425656e-60
ENSMUSG00000068923	Syt11	674.198675817854	811.204001367445	797.559336012282	174.424876366933	104.530872915745	119.730987332911	446.941458302195	-2.52199720406788	0.151773725213503	-16.6168235016972	5.26492928160175e-62	2.13571144831245e-59
